sampleNum,dataSet,experiment,growthTime_hr,harvestDate,cellTotal,cellsPerTube,RNA_Data_Freq,Protein_Data_Freq,batchNumber,carbonSource,Mg_mM,Na_mM,growthPhase,Mg_mM_Levels,Na_mM_Levels,uniqueCondition,uniqueCondition02,doublingTimeMinutes,doublingTimeMinutes.95m,doublingTimeMinutes_95p,rSquared
127,MURI_127,MgSO4_stress_high,28,1/16/14,4.20E+10,4.20E+09,1,0,23,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149
128,MURI_128,MgSO4_stress_high,28,1/16/14,4.30E+10,4.30E+09,1,1,23,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498
129,MURI_129,MgSO4_stress_high,28,1/16/14,3.30E+10,3.30E+09,1,0,23,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804
130,MURI_130,MgSO4_stress_high,5.5,1/30/14,3.20E+10,3.20E+09,1,1,24,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,62.16562822,56.5029441,69.08975323,0.970338997
131,MURI_131,MgSO4_stress_high,5.5,1/30/14,3.60E+10,3.60E+09,1,1,24,glucose,0.8,5,exponential,baseMg,baseNa,unique_condition_07,unique_condition_02,63.60809667,56.92589362,72.06771046,0.959752519
132,MURI_132,MgSO4_stress_high,5.5,1/30/14,3.90E+10,3.90E+09,1,1,24,glucose,8,5,exponential,highMg,baseNa,unique_condition_11,unique_condition_04,62.36489043,58.11110352,67.29062701,0.983953962
133,MURI_133,MgSO4_stress_high,5,1/30/14,3.20E+10,3.20E+09,1,0,24,glucose,50,5,exponential,highMg,baseNa,unique_condition_12,unique_condition_04,56.26617627,51.52141871,61.97349608,0.97901149
134,MURI_134,MgSO4_stress_high,5,1/30/14,3.10E+10,3.10E+09,1,1,24,glucose,200,5,exponential,highMg,baseNa,unique_condition_13,unique_condition_04,54.49592511,50.42775732,59.27807632,0.98381498
135,MURI_135,MgSO4_stress_high,7,1/30/14,3.50E+10,3.50E+09,1,0,24,glucose,400,5,exponential,highMg,baseNa,unique_condition_14,unique_condition_04,82.91705779,77.89733837,88.62828121,0.981270804
136,MURI_136,MgSO4_stress_high,28,1/31/14,3.70E+10,3.70E+09,1,1,24,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,62.16562822,56.5029441,69.08975323,0.970338997
137,MURI_137,MgSO4_stress_high,28,1/31/14,4.00E+10,4.00E+09,1,1,24,glucose,0.8,5,stationary,baseMg,baseNa,unique_condition_25,unique_condition_11,63.60809667,56.92589362,72.06771046,0.959752519
138,MURI_138,MgSO4_stress_high,28,1/31/14,4.00E+10,4.00E+09,1,1,24,glucose,8,5,stationary,highMg,baseNa,unique_condition_29,unique_condition_13,62.36489043,58.11110352,67.29062701,0.983953962
139,MURI_139,MgSO4_stress_high,28,1/31/14,4.10E+10,4.10E+09,1,0,24,glucose,50,5,stationary,highMg,baseNa,unique_condition_30,unique_condition_13,56.26617627,51.52141871,61.97349608,0.97901149
140,MURI_140,MgSO4_stress_high,28,1/31/14,4.30E+10,4.30E+09,1,1,24,glucose,200,5,stationary,highMg,baseNa,unique_condition_31,unique_condition_13,54.49592511,50.42775732,59.27807632,0.98381498
141,MURI_141,MgSO4_stress_high,28,1/31/14,2.90E+10,2.90E+09,1,0,24,glucose,400,5,stationary,highMg,baseNa,unique_condition_32,unique_condition_13,82.91705779,77.89733837,88.62828121,0.981270804
142,MURI_142,MgSO4_stress_low,5,6/17/14,NA,NA,1,0,25,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832
143,MURI_143,MgSO4_stress_low,5.5,6/17/14,NA,NA,1,0,25,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319
144,MURI_144,MgSO4_stress_low,5.5,6/17/14,NA,NA,1,0,25,glucose,0.02,5,exponential,lowMg,baseNa,unique_condition_04,unique_condition_05,62.77391883,59.65820042,66.2330145,0.990382414
145,MURI_145,MgSO4_stress_low,5.5,6/17/14,NA,NA,1,0,25,glucose,0.04,5,exponential,lowMg,baseNa,unique_condition_05,unique_condition_05,60.35450581,56.57780956,64.67147228,0.984383516
146,MURI_146,MgSO4_stress_low,5.5,6/17/14,NA,NA,1,0,25,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,58.99414607,55.43306824,63.0441689,0.985519703
147,MURI_147,MgSO4_stress_low,26,6/18/14,NA,NA,1,0,25,glucose,0.005,5,stationary,lowMg,baseNa,unique_condition_20,unique_condition_14,69.19412053,65.29845183,73.58410671,0.988384832
148,MURI_148,MgSO4_stress_low,26,6/18/14,NA,NA,1,0,25,glucose,0.01,5,stationary,lowMg,baseNa,unique_condition_21,unique_condition_14,64.32310473,60.79379548,68.28744883,0.98814319
149,MURI_149,MgSO4_stress_low,26,6/18/14,NA,NA,1,0,25,glucose,0.02,5,stationary,lowMg,baseNa,unique_condition_22,unique_condition_14,62.77391883,59.65820042,66.2330145,0.990382414
150,MURI_150,MgSO4_stress_low,26,6/18/14,NA,NA,1,0,25,glucose,0.04,5,stationary,lowMg,baseNa,unique_condition_23,unique_condition_14,60.35450581,56.57780956,64.67147228,0.984383516
151,MURI_151,MgSO4_stress_low,26,6/18/14,NA,NA,1,0,25,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,58.99414607,55.43306824,63.0441689,0.985519703
152,MURI_152,MgSO4_stress_low,5,6/24/14,NA,NA,1,0,26,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832
153,MURI_153,MgSO4_stress_low,5.5,6/24/14,NA,NA,1,0,26,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319
154,MURI_154,MgSO4_stress_low,5.5,6/24/14,NA,NA,1,0,26,glucose,0.02,5,exponential,lowMg,baseNa,unique_condition_04,unique_condition_05,62.77391883,59.65820042,66.2330145,0.990382414
155,MURI_155,MgSO4_stress_low,5.5,6/24/14,NA,NA,1,0,26,glucose,0.04,5,exponential,lowMg,baseNa,unique_condition_05,unique_condition_05,60.35450581,56.57780956,64.67147228,0.984383516
156,MURI_156,MgSO4_stress_low,5.5,6/24/14,NA,NA,1,0,26,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,58.99414607,55.43306824,63.0441689,0.985519703
157,MURI_157,MgSO4_stress_low,26,6/25/14,NA,NA,1,0,26,glucose,0.005,5,stationary,lowMg,baseNa,unique_condition_20,unique_condition_14,69.19412053,65.29845183,73.58410671,0.988384832
158,MURI_158,MgSO4_stress_low,26,6/25/14,NA,NA,1,0,26,glucose,0.01,5,stationary,lowMg,baseNa,unique_condition_21,unique_condition_14,64.32310473,60.79379548,68.28744883,0.98814319
159,MURI_159,MgSO4_stress_low,26,6/25/14,NA,NA,1,0,26,glucose,0.02,5,stationary,lowMg,baseNa,unique_condition_22,unique_condition_14,62.77391883,59.65820042,66.2330145,0.990382414
160,MURI_160,MgSO4_stress_low,26,6/25/14,NA,NA,1,0,26,glucose,0.04,5,stationary,lowMg,baseNa,unique_condition_23,unique_condition_14,60.35450581,56.57780956,64.67147228,0.984383516
161,MURI_161,MgSO4_stress_low,26,6/25/14,NA,NA,1,0,26,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,58.99414607,55.43306824,63.0441689,0.985519703
162,MURI_162,MgSO4_stress_low,5,6/28/14,NA,NA,1,0,27,glucose,0.005,5,exponential,lowMg,baseNa,unique_condition_02,unique_condition_05,69.19412053,65.29845183,73.58410671,0.988384832
163,MURI_163,MgSO4_stress_low,5.5,6/28/14,NA,NA,1,0,27,glucose,0.01,5,exponential,lowMg,baseNa,unique_condition_03,unique_condition_05,64.32310473,60.79379548,68.28744883,0.98814319
164,MURI_164,MgSO4_stress_low,5.5,6/28/14,NA,NA,1,0,27,glucose,0.02,5,exponential,lowMg,baseNa,unique_condition_04,unique_condition_05,62.77391883,59.65820042,66.2330145,0.990382414
165,MURI_165,MgSO4_stress_low,5.5,6/28/14,NA,NA,1,0,27,glucose,0.04,5,exponential,lowMg,baseNa,unique_condition_05,unique_condition_05,60.35450581,56.57780956,64.67147228,0.984383516
166,MURI_166,MgSO4_stress_low,5.5,6/28/14,NA,NA,1,0,27,glucose,0.08,5,exponential,lowMg,baseNa,unique_condition_06,unique_condition_05,58.99414607,55.43306824,63.0441689,0.985519703
167,MURI_167,MgSO4_stress_low,26,6/29/14,NA,NA,1,0,27,glucose,0.005,5,stationary,lowMg,baseNa,unique_condition_20,unique_condition_14,69.19412053,65.29845183,73.58410671,0.988384832
168,MURI_168,MgSO4_stress_low,26,6/29/14,NA,NA,1,0,27,glucose,0.01,5,stationary,lowMg,baseNa,unique_condition_21,unique_condition_14,64.32310473,60.79379548,68.28744883,0.98814319
169,MURI_169,MgSO4_stress_low,26,6/29/14,NA,NA,1,0,27,glucose,0.02,5,stationary,lowMg,baseNa,unique_condition_22,unique_condition_14,62.77391883,59.65820042,66.2330145,0.990382414
170,MURI_170,MgSO4_stress_low,26,6/29/14,NA,NA,1,0,27,glucose,0.04,5,stationary,lowMg,baseNa,unique_condition_23,unique_condition_14,60.35450581,56.57780956,64.67147228,0.984383516
171,MURI_171,MgSO4_stress_low,26,6/29/14,NA,NA,1,0,27,glucose,0.08,5,stationary,lowMg,baseNa,unique_condition_24,unique_condition_14,58.99414607,55.43306824,63.0441689,0.985519703
